SSNA1	NDUFA9
SSR1	SLC38A10
SSX5	EN1
ST3GAL6	OSBPL11
ST7L	FUT3
STAB1	HSPBAP1
STAG3L1	CCR1
STAM2	HS2ST1
STAR	HAUS3
STEAP1	APOBEC3A
STEAP1B	ZNF217
STIP1	FAM193A
STOML2	VCPIP1
STRA13	HSD17B14
STX12	FZD2
STX6	FAM224A
SUCO	ZBED5
SULT2A1	SLIRP
SULT4A1	COMMD4
SUOX	XYLT2
SURF1	NUDT7
SUSD4	CAAP1
SUZ12	OR12D3
SYP	CYTH2
TAF11	ZNF443
TAF12	FBXW11
TAF1C	OLA1
TAF6	WRN
TAF9B	SPG21
TAGLN	ARL1
TAGLN3	PDCD11
TARS2	ZBED4
TBC1D22B	ALG13
TBC1D8B	DYNLT1
TBL1XR1	KIAA0232
TBR1	POLI
TCEB1	ZNF302
TCHH	WLS
TCOF1	ZNF137P
TEAD4	LTBP2
TEX28	HBZ
TFEC	C1orf112
TGM1	ADAM10
THRB	AMBRA1
TIPRL	FZD4
TLE3	ZNF264
TMED3	ANKRD6
TMED9	CHD2
TMEM106C	PKIG
TMEM115	UCN
TMEM143	GOT1
TMEM14B	UFD1L
TMEM156	SMEK1
TMEM180	AF103529
TMEM189-UBE2V1	HPCAL1
TMEM231	ZNF592
TMEM251	NT5E
TMEM33	ELOVL5
TMEM39B	PDE1A
TMEM97	FABP4
TMX2	DLST
TNFRSF14	ZNF286A
TNFRSF25	NR3C2
TNFRSF4	ZBP1
TNFSF13	RNF7
TNIP2	ECHDC2
TNN	LPCAT4
TNNC2	GRIP2
TOLLIP	MTMR12
TOR1A	CIAO1
TOR3A	TTF1
TP73-AS1	TEX30
TPD52	TDGF1P3
TPR	TMEM260
TRAF1	FLNB
TRAF3IP1	PLS1
TRAK1	KIAA0247
TREML2	ALOX5AP
TRIB3	NR2E3
TRIM33	NREP
TRIM8	PIP5K1C
TRIM9	NDUFA2
TRIP13	NELFE
TRMT13	CAPZA1
TRRAP	ADCK2
TSHB	SYNM
TSHZ2	CDK2
TSPAN15	CCDC85C
TSPO2	ZNF180
TSPYL2	PFDN6
TTC12	DENND4C
TTC27	MYF5
TTI2	USP25
TTPAL	SAE1
TTTY2	DNAL4
TUBB2A	TUBB3
TUBGCP3	PCID2
TUFT1	NXPH3
TUG1	ZNF391
TXNL4B	FGF9
TXNRD1	AK025180
U03115	AF131777
UBA5	MYO18A
UBE2M	TBC1D2B
UBE3A	HYPK
UBE3C	GABPB1
UBL4A	CASP3
UCHL5	SHFM1
UGT1A1	NPFFR1
UGT1A9	LOC100287387
ULK4	SLC28A2
UNC119	PRDM12
UNC13B	ARHGAP19
UPF3B	PROM1
UPK3A	CDC25C
UQCRC1	ATP5B
USE1	CD3G
USP14	PPP3CB
USP46	GRAMD3
USP6NL	ZMIZ1
UVRAG	GALNT12
VAMP2	ZNF3
VAT1	AF257501
VCAN	PLBD1
VEGFB	CHMP1A
VENTXP1	ZHX3
VN1R1	MAGEA8
VPREB1	LOC100288069
VPS11	STEAP1B
VPS28	CDC123
VPS37B	BLVRA
VPS39	TUSC2
VPS41	TSNAX
VRK3	LRCH3
WDR43	ZNF16
WDR44	LOC100510224
WDR48	SLC6A4
WDR7	RFC5
WDR70	ASXL2
WDR74	NUP85
WDR91	ZNF652
WFDC1	MICB
WHSC1	NDN
WSB1	ARPC2
WSCD2	PID1
X69637	NDST3
X86400	PSAT1
XAB2	LOC93432
XKRY2	AK026723
YARS	ZMIZ2
YBX2	SSX4B
YEATS4	VPS37B
YY1	SMYD5
Z22957	SP3P
ZCCHC11	SS18L2
ZFP30	CLCF1
ZHX2	BRAP
ZKSCAN1	TMCC1
ZNF154	SLC22A5
ZNF157	IL27RA
ZNF175	PODXL
ZNF185	RASA1
ZNF197	CST4
ZNF211	CFP
ZNF221	SERGEF
ZNF223	NT5M
ZNF227	C17orf80
ZNF236	TGM5
ZNF24	GPX3
ZNF33B	PIGV
ZNF549	KIF16B
ZNF562	HPSE
ZNF695	SMIM8
ZNF8	SRPR
ZNF84	UFD1L
ZPBP	P2RY6
ZSCAN32	ATG5
ZSWIM8-AS1	C22orf24
ZW10	CSF1R
